,name,region,country,lat,lon,tz_id,time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,gust_mph,gust_kph,uv
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669147200,2022-11-23 03:00,23.6,74.5,0,Patchy rain possible,3.1,5.0,132,SE,1011.0,29.84,0.3,0.01,83,82,25.6,78.1,10.0,6.0,5.4,8.6,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669150800,2022-11-23 04:00,23.3,73.9,0,Patchy rain possible,3.0,4.8,138,SE,1011.0,29.85,0.2,0.01,84,63,25.4,77.7,10.0,6.0,5.2,8.4,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669154400,2022-11-23 05:00,23.0,73.4,0,Cloudy,2.8,4.6,145,SE,1011.0,29.86,0.0,0.0,84,81,25.1,77.2,10.0,6.0,5.1,8.2,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669158000,2022-11-23 06:00,22.7,72.9,0,Overcast,2.7,4.3,151,SSE,1012.0,29.88,0.0,0.0,85,100,24.9,76.9,10.0,6.0,4.9,7.9,1.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669161600,2022-11-23 07:00,23.5,74.2,1,Overcast,2.0,3.2,220,SW,1012.0,29.89,0.0,0.0,82,92,25.5,77.9,10.0,6.0,3.6,5.8,5.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669165200,2022-11-23 08:00,24.2,75.6,1,Cloudy,1.3,2.2,288,WNW,1013.0,29.91,0.0,0.0,79,84,26.1,79.0,10.0,6.0,2.2,3.6,5.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669168800,2022-11-23 09:00,25.0,77.0,1,Cloudy,0.7,1.1,357,N,1014.0,29.93,0.0,0.0,75,77,26.9,80.3,10.0,6.0,0.9,1.4,6.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669172400,2022-11-23 10:00,25.5,77.8,1,Patchy rain possible,1.9,3.1,316,NW,1013.0,29.91,0.3,0.01,74,75,27.3,81.2,10.0,6.0,4.8,7.8,6.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669176000,2022-11-23 11:00,25.9,78.6,1,Moderate rain at times,3.2,5.2,275,W,1012.0,29.89,0.9,0.04,72,74,27.8,82.1,10.0,6.0,4.1,6.6,6.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669179600,2022-11-23 12:00,26.4,79.4,1,Patchy rain possible,4.5,7.2,235,SW,1011.0,29.87,0.2,0.01,71,72,28.3,83.0,10.0,6.0,8.1,13.1,6.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669183200,2022-11-23 13:00,26.8,80.2,1,Cloudy,5.7,9.2,194,SSW,1011.0,29.84,0.0,0.0,69,70,28.9,83.9,10.0,6.0,7.3,11.8,6.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669186800,2022-11-23 14:00,27.3,81.1,1,Cloudy,7.0,11.3,153,SSE,1010.0,29.82,0.0,0.0,68,69,29.4,84.9,10.0,6.0,8.9,14.3,6.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669190400,2022-11-23 15:00,27.7,81.9,1,Cloudy,8.3,13.3,112,ESE,1009.0,29.8,0.0,0.0,66,67,30.0,85.9,10.0,6.0,10.5,16.9,6.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669194000,2022-11-23 16:00,26.9,80.4,1,Moderate rain at times,7.1,11.4,123,ESE,1010.0,29.81,0.7,0.03,71,69,29.1,84.4,10.0,6.0,9.4,15.1,6.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669197600,2022-11-23 17:00,26.1,79.0,1,Cloudy,5.9,9.5,134,SE,1010.0,29.83,0.0,0.0,75,70,28.3,82.9,10.0,6.0,8.3,13.3,6.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669201200,2022-11-23 18:00,25.3,77.5,0,Cloudy,4.7,7.6,144,SE,1011.0,29.84,0.0,0.0,79,72,27.4,81.4,10.0,6.0,7.2,11.5,1.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669204800,2022-11-23 19:00,25.2,77.3,0,Cloudy,5.0,8.0,134,SE,1011.0,29.86,0.0,0.0,80,81,27.3,81.2,10.0,6.0,7.4,11.9,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669208400,2022-11-23 20:00,25.0,77.1,0,Overcast,5.3,8.5,124,SE,1012.0,29.88,0.0,0.0,81,91,27.2,80.9,10.0,6.0,7.6,12.2,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669212000,2022-11-23 21:00,24.9,76.8,0,Overcast,5.6,9.0,114,ESE,1013.0,29.9,0.0,0.0,82,100,27.1,80.7,10.0,6.0,7.8,12.6,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669215600,2022-11-23 22:00,24.6,76.3,0,Overcast,5.7,9.2,105,ESE,1012.0,29.9,0.0,0.0,81,100,26.7,80.0,10.0,6.0,8.0,12.8,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669219200,2022-11-23 23:00,24.3,75.7,0,Overcast,5.9,9.5,96,E,1012.0,29.89,0.0,0.0,81,100,26.3,79.3,10.0,6.0,8.1,13.1,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669222800,2022-11-24 00:00,24.0,75.2,0,Overcast,6.0,9.7,88,E,1012.0,29.89,0.0,0.0,80,100,25.9,78.7,10.0,6.0,8.3,13.3,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669226400,2022-11-24 01:00,23.8,74.9,0,Overcast,5.5,8.9,87,E,1012.0,29.88,0.0,0.0,80,100,25.8,78.4,10.0,6.0,7.6,12.2,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669230000,2022-11-24 02:00,23.7,74.6,0,Overcast,5.0,8.0,87,E,1012.0,29.87,0.0,0.0,80,100,25.6,78.1,10.0,6.0,6.9,11.2,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669233600,2022-11-24 03:00,23.5,74.3,0,Overcast,4.5,7.2,87,E,1011.0,29.86,0.0,0.0,80,100,25.5,77.8,10.0,6.0,6.3,10.1,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669237200,2022-11-24 04:00,23.3,73.9,0,Overcast,4.4,7.1,91,E,1012.0,29.87,0.0,0.0,80,100,25.3,77.5,10.0,6.0,6.3,10.2,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669240800,2022-11-24 05:00,23.1,73.6,0,Overcast,4.3,7.0,95,E,1012.0,29.88,0.0,0.0,80,100,25.1,77.3,10.0,6.0,6.4,10.3,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669244400,2022-11-24 06:00,22.9,73.2,0,Overcast,4.3,6.8,99,E,1012.0,29.89,0.0,0.0,79,100,25.0,77.0,10.0,6.0,6.5,10.4,1.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669248000,2022-11-24 07:00,22.7,72.8,1,Overcast,4.5,7.3,104,ESE,1013.0,29.91,0.0,0.0,81,100,24.9,76.7,10.0,6.0,6.9,11.0,5.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669251600,2022-11-24 08:00,22.4,72.4,1,Patchy rain possible,4.8,7.8,110,ESE,1014.0,29.93,0.1,0.0,83,100,24.7,76.5,10.0,6.0,7.2,11.6,5.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669255200,2022-11-24 09:00,22.2,72.0,1,Patchy rain possible,5.1,8.3,115,ESE,1014.0,29.96,0.3,0.01,85,100,24.6,76.3,10.0,6.0,7.6,12.2,5.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669258800,2022-11-24 10:00,22.2,72.0,1,Patchy rain possible,4.8,7.7,114,ESE,1014.0,29.94,0.3,0.01,85,100,24.6,76.3,10.0,6.0,7.0,11.3,5.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669262400,2022-11-24 11:00,22.2,72.0,1,Moderate rain at times,4.4,7.1,113,ESE,1013.0,29.93,0.5,0.02,86,100,24.6,76.3,10.0,6.0,6.4,10.3,5.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669266000,2022-11-24 12:00,22.2,72.0,1,Patchy rain possible,4.0,6.5,112,ESE,1013.0,29.91,0.4,0.02,86,100,24.6,76.3,10.0,6.0,5.8,9.4,5.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669269600,2022-11-24 13:00,22.2,72.0,1,Moderate rain at times,3.7,5.9,111,ESE,1012.0,29.9,0.5,0.02,87,100,24.6,76.3,10.0,6.0,5.2,8.4,5.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669273200,2022-11-24 14:00,22.2,72.0,1,Patchy rain possible,3.3,5.3,110,ESE,1012.0,29.88,0.1,0.0,87,100,24.6,76.3,10.0,6.0,4.6,7.4,5.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669276800,2022-11-24 15:00,22.2,72.0,1,Patchy rain possible,2.9,4.7,110,ESE,1011.0,29.87,0.1,0.0,88,100,24.6,76.3,10.0,6.0,6.4,10.3,5.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669280400,2022-11-24 16:00,22.4,72.3,1,Patchy rain possible,2.8,4.4,114,ESE,1012.0,29.88,0.1,0.0,88,100,24.7,76.5,10.0,6.0,3.7,6.0,5.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669284000,2022-11-24 17:00,22.5,72.6,1,Patchy rain possible,2.6,4.2,119,ESE,1012.0,29.9,0.1,0.0,88,100,24.8,76.7,10.0,6.0,3.4,5.5,5.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669287600,2022-11-24 18:00,22.7,72.9,0,Patchy rain possible,2.5,4.0,123,ESE,1013.0,29.91,0.2,0.01,88,100,25.0,76.9,10.0,6.0,3.1,5.0,1.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669291200,2022-11-24 19:00,22.5,72.5,0,Patchy rain possible,2.8,4.6,126,SE,1014.0,29.93,0.3,0.01,89,100,24.8,76.7,10.0,6.0,3.7,6.0,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669294800,2022-11-24 20:00,22.3,72.1,0,Patchy rain possible,3.2,5.2,128,SE,1014.0,29.95,0.3,0.01,89,100,24.7,76.4,10.0,6.0,4.3,7.0,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669298400,2022-11-24 21:00,22.1,71.8,0,Moderate rain at times,3.6,5.8,131,SE,1015.0,29.96,0.7,0.03,89,100,24.6,76.2,10.0,6.0,4.9,7.9,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669302000,2022-11-24 22:00,21.8,71.3,0,Patchy rain possible,3.7,5.9,123,ESE,1014.0,29.96,0.3,0.01,91,100,21.8,71.3,10.0,6.0,5.1,8.2,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669305600,2022-11-24 23:00,21.6,70.8,0,Patchy rain possible,3.7,6.0,115,ESE,1014.0,29.95,0.3,0.01,92,100,21.6,70.8,10.0,6.0,5.2,8.4,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669309200,2022-11-25 00:00,21.3,70.3,0,Overcast,3.8,6.1,107,ESE,1014.0,29.95,0.0,0.0,94,100,21.3,70.3,10.0,6.0,5.4,8.6,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669312800,2022-11-25 01:00,21.3,70.3,0,Overcast,3.8,6.1,103,ESE,1014.0,29.94,0.0,0.0,94,100,21.3,70.3,10.0,6.0,5.4,8.6,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669316400,2022-11-25 02:00,21.3,70.3,0,Patchy rain possible,3.8,6.1,99,E,1014.0,29.93,0.1,0.0,93,100,21.3,70.3,10.0,6.0,5.4,8.6,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669320000,2022-11-25 03:00,21.3,70.3,0,Moderate rain at times,3.8,6.1,94,E,1013.0,29.92,0.5,0.02,93,100,21.3,70.3,10.0,6.0,5.4,8.6,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669323600,2022-11-25 04:00,21.1,70.0,0,Patchy rain possible,3.4,5.5,97,E,1014.0,29.93,0.1,0.0,93,100,21.1,70.0,10.0,6.0,5.0,8.0,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669327200,2022-11-25 05:00,21.0,69.7,0,Patchy rain possible,3.1,4.9,99,E,1014.0,29.94,0.1,0.0,93,100,21.0,69.7,10.0,6.0,4.6,7.4,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669330800,2022-11-25 06:00,20.8,69.4,0,Overcast,2.7,4.3,101,ESE,1014.0,29.95,0.0,0.0,93,100,20.8,69.4,10.0,6.0,4.3,6.8,1.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669334400,2022-11-25 07:00,21.0,69.7,1,Overcast,2.5,4.1,108,ESE,1015.0,29.97,0.0,0.0,93,100,21.0,69.7,10.0,6.0,4.0,6.4,5.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669338000,2022-11-25 08:00,21.1,70.0,1,Overcast,2.4,3.8,114,ESE,1015.0,29.98,0.0,0.0,92,100,21.1,70.0,10.0,6.0,3.7,5.9,5.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669341600,2022-11-25 09:00,21.3,70.3,1,Overcast,2.2,3.6,120,ESE,1016.0,30.0,0.0,0.0,91,100,21.3,70.3,10.0,6.0,3.4,5.4,5.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669345200,2022-11-25 10:00,21.6,70.8,1,Overcast,2.6,4.3,152,SSE,1015.0,29.98,0.0,0.0,91,100,21.6,70.8,10.0,6.0,3.8,6.2,5.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669348800,2022-11-25 11:00,21.8,71.2,1,Overcast,3.1,4.9,184,S,1015.0,29.96,0.0,0.0,90,100,21.8,71.2,10.0,6.0,4.3,7.0,5.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669352400,2022-11-25 12:00,22.1,71.7,1,Overcast,3.5,5.6,217,SW,1014.0,29.94,0.0,0.0,89,100,24.5,76.2,10.0,6.0,4.8,7.7,5.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669356000,2022-11-25 13:00,22.3,72.1,1,Overcast,3.9,6.2,249,WSW,1013.0,29.92,0.0,0.0,89,100,24.7,76.4,10.0,6.0,5.3,8.5,5.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669359600,2022-11-25 14:00,22.6,72.6,1,Overcast,4.3,6.9,281,WNW,1013.0,29.9,0.0,0.0,88,100,24.9,76.7,10.0,6.0,5.8,9.3,5.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669363200,2022-11-25 15:00,22.8,73.0,1,Overcast,4.7,7.6,313,NW,1012.0,29.88,0.0,0.0,87,100,25.0,77.0,10.0,6.0,6.3,10.1,5.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669366800,2022-11-25 16:00,22.6,72.7,1,Overcast,4.5,7.3,309,NW,1012.0,29.9,0.0,0.0,89,100,24.9,76.8,10.0,6.0,6.3,10.1,5.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669370400,2022-11-25 17:00,22.4,72.3,1,Overcast,4.4,7.1,304,NW,1013.0,29.91,0.0,0.0,91,100,24.8,76.6,10.0,6.0,6.3,10.1,5.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669374000,2022-11-25 18:00,22.2,72.0,0,Overcast,4.3,6.8,300,WNW,1013.0,29.92,0.0,0.0,92,100,24.7,76.4,10.0,6.0,6.3,10.1,1.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669377600,2022-11-25 19:00,22.2,72.0,0,Overcast,3.7,6.0,301,WNW,1014.0,29.93,0.0,0.0,92,100,24.7,76.4,10.0,6.0,5.5,8.9,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669381200,2022-11-25 20:00,22.2,72.0,0,Overcast,3.2,5.2,303,WNW,1014.0,29.94,0.0,0.0,92,100,24.7,76.4,10.0,6.0,4.8,7.7,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669384800,2022-11-25 21:00,22.2,72.0,0,Overcast,2.7,4.3,304,NW,1014.0,29.95,0.0,0.0,91,100,24.7,76.4,10.0,6.0,4.0,6.5,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669388400,2022-11-25 22:00,22.2,72.0,0,Patchy rain possible,2.2,3.5,226,SW,1014.0,29.95,0.1,0.0,93,100,24.7,76.4,10.0,6.0,3.3,5.3,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669392000,2022-11-25 23:00,22.2,72.0,0,Patchy rain possible,1.6,2.6,148,SSE,1014.0,29.94,0.1,0.0,95,100,24.7,76.5,10.0,6.0,2.5,4.1,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669395600,2022-11-26 00:00,22.2,72.0,0,Patchy rain possible,1.1,1.8,70,ENE,1014.0,29.93,0.2,0.01,97,100,24.8,76.6,10.0,6.0,1.8,2.9,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669399200,2022-11-26 01:00,22.2,71.9,0,Patchy rain possible,1.6,2.5,74,ENE,1013.0,29.91,0.2,0.01,97,100,24.7,76.5,10.0,6.0,2.4,3.8,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669402800,2022-11-26 02:00,22.1,71.8,0,Patchy rain possible,2.0,3.2,77,ENE,1012.0,29.9,0.4,0.02,96,100,24.7,76.4,10.0,6.0,3.0,4.8,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669406400,2022-11-26 03:00,22.1,71.8,0,Patchy rain possible,2.5,4.0,80,E,1012.0,29.88,0.4,0.02,96,100,24.6,76.4,10.0,6.0,3.6,5.8,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669410000,2022-11-26 04:00,21.9,71.4,0,Patchy rain possible,2.8,4.4,90,E,1012.0,29.88,0.2,0.01,96,100,21.9,71.4,7.3,4.0,4.2,6.7,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669413600,2022-11-26 05:00,21.6,70.9,0,Patchy rain possible,3.1,4.9,99,E,1012.0,29.89,0.2,0.01,96,100,21.6,70.9,4.7,2.0,4.8,7.7,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669417200,2022-11-26 06:00,21.4,70.5,0,Overcast,3.4,5.4,108,ESE,1012.0,29.89,0.0,0.0,96,100,21.4,70.5,2.0,1.0,5.4,8.6,1.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669420800,2022-11-26 07:00,21.5,70.8,1,Patchy rain possible,3.7,5.9,106,ESE,1013.0,29.91,0.1,0.0,95,100,21.5,70.8,4.7,2.0,5.7,9.2,5.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669424400,2022-11-26 08:00,21.7,71.0,1,Overcast,4.0,6.4,103,ESE,1013.0,29.92,0.0,0.0,95,100,21.7,71.0,7.3,4.0,6.1,9.8,5.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669428000,2022-11-26 09:00,21.8,71.2,1,Overcast,4.3,6.8,101,ESE,1014.0,29.94,0.0,0.0,94,100,21.8,71.2,10.0,6.0,6.5,10.4,5.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669431600,2022-11-26 10:00,22.5,72.4,1,Overcast,4.3,7.0,104,ESE,1013.0,29.91,0.0,0.0,92,100,24.9,76.7,10.0,6.0,6.4,10.4,5.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669435200,2022-11-26 11:00,23.1,73.6,1,Overcast,4.4,7.1,108,ESE,1012.0,29.88,0.0,0.0,90,100,25.4,77.7,10.0,6.0,6.4,10.3,5.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669438800,2022-11-26 12:00,23.8,74.8,1,Overcast,4.5,7.2,111,ESE,1011.0,29.85,0.0,0.0,88,100,26.0,78.8,10.0,6.0,6.4,10.3,5.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669442400,2022-11-26 13:00,24.5,76.0,1,Overcast,4.5,7.3,115,ESE,1010.0,29.82,0.0,0.0,87,100,26.8,80.2,10.0,6.0,6.3,10.2,5.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669446000,2022-11-26 14:00,25.1,77.2,1,Patchy rain possible,4.6,7.4,118,ESE,1009.0,29.8,0.1,0.0,85,100,27.6,81.6,10.0,6.0,9.4,15.1,6.0
15,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669449600,2022-11-26 15:00,25.8,78.4,1,Overcast,4.7,7.6,121,ESE,1008.0,29.77,0.0,0.0,83,100,28.5,83.2,10.0,6.0,9.7,15.7,6.0
16,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669453200,2022-11-26 16:00,25.4,77.8,1,Overcast,4.6,7.4,119,ESE,1008.0,29.77,0.0,0.0,85,99,28.1,82.5,10.0,6.0,9.6,15.5,6.0
17,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669456800,2022-11-26 17:00,25.1,77.1,1,Overcast,4.5,7.3,118,ESE,1009.0,29.78,0.0,0.0,88,97,27.7,81.8,10.0,6.0,9.8,15.8,6.0
18,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669460400,2022-11-26 18:00,24.7,76.5,0,Overcast,4.5,7.2,116,ESE,1009.0,29.79,0.0,0.0,90,96,27.3,81.1,10.0,6.0,9.6,15.5,1.0
19,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669464000,2022-11-26 19:00,24.4,75.9,0,Overcast,5.2,8.4,119,ESE,1009.0,29.8,0.0,0.0,91,97,26.9,80.5,10.0,6.0,8.0,12.8,1.0
20,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669467600,2022-11-26 20:00,24.1,75.4,0,Patchy rain possible,6.0,9.6,123,ESE,1010.0,29.82,0.2,0.01,92,99,26.6,79.8,10.0,6.0,9.0,14.5,1.0
21,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669471200,2022-11-26 21:00,23.8,74.8,0,Patchy rain possible,6.7,10.8,127,SE,1010.0,29.83,0.2,0.01,93,100,26.2,79.2,10.0,6.0,10.1,16.2,1.0
22,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669474800,2022-11-26 22:00,23.8,74.8,0,Overcast,7.2,11.6,127,SE,1010.0,29.83,0.0,0.0,93,100,26.3,79.3,10.0,6.0,10.7,17.2,1.0
23,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669478400,2022-11-26 23:00,23.8,74.8,0,Patchy rain possible,7.8,12.5,127,SE,1010.0,29.82,0.1,0.0,94,99,26.3,79.3,10.0,6.0,11.3,18.1,1.0
0,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669482000,2022-11-27 00:00,23.8,74.8,0,Patchy rain possible,8.3,13.3,127,SE,1010.0,29.81,0.1,0.0,94,99,26.3,79.3,10.0,6.0,11.9,19.1,1.0
1,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669485600,2022-11-27 01:00,23.7,74.7,0,Overcast,7.5,12.0,125,SE,1009.0,29.79,0.0,0.0,94,99,26.2,79.2,7.3,4.0,10.7,17.3,1.0
2,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669489200,2022-11-27 02:00,23.7,74.6,0,Overcast,6.6,10.7,124,SE,1008.0,29.78,0.0,0.0,95,100,26.2,79.1,4.7,2.0,9.6,15.5,1.0
3,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669492800,2022-11-27 03:00,23.6,74.5,0,Overcast,5.8,9.4,122,ESE,1008.0,29.76,0.0,0.0,95,100,26.1,78.9,2.0,1.0,8.5,13.7,1.0
4,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669496400,2022-11-27 04:00,23.4,74.1,0,Overcast,5.4,8.6,121,ESE,1008.0,29.76,0.0,0.0,96,98,25.9,78.6,2.0,1.0,8.0,12.8,1.0
5,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669500000,2022-11-27 05:00,23.2,73.8,0,Overcast,4.9,7.9,119,ESE,1008.0,29.76,0.0,0.0,96,96,25.7,78.2,2.0,1.0,7.5,12.0,1.0
6,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669503600,2022-11-27 06:00,23.0,73.4,0,Overcast,4.5,7.2,117,ESE,1008.0,29.77,0.0,0.0,97,95,25.5,77.8,2.0,1.0,6.9,11.2,1.0
7,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669507200,2022-11-27 07:00,23.9,75.0,1,Overcast,4.4,7.1,124,SE,1008.0,29.78,0.0,0.0,92,95,26.3,79.4,4.7,2.0,6.4,10.3,5.0
8,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669510800,2022-11-27 08:00,24.8,76.6,1,Overcast,4.3,7.0,131,SE,1009.0,29.79,0.0,0.0,88,96,27.3,81.1,7.3,4.0,5.9,9.5,5.0
9,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669514400,2022-11-27 09:00,25.7,78.3,1,Overcast,4.3,6.8,139,SE,1009.0,29.8,0.0,0.0,83,97,28.3,83.0,10.0,6.0,8.5,13.7,6.0
10,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669518000,2022-11-27 10:00,26.6,79.8,1,Overcast,4.6,7.4,138,SE,1008.0,29.78,0.0,0.0,79,88,29.4,84.9,10.0,6.0,9.7,15.6,6.0
11,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669521600,2022-11-27 11:00,27.4,81.3,1,Cloudy,4.9,7.9,138,SE,1007.0,29.75,0.0,0.0,76,80,30.5,86.9,10.0,6.0,10.4,16.7,6.0
12,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669525200,2022-11-27 12:00,28.3,82.9,1,Cloudy,5.3,8.5,137,SE,1007.0,29.72,0.0,0.0,72,72,31.6,88.9,10.0,6.0,10.9,17.6,6.0
13,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669528800,2022-11-27 13:00,29.1,84.4,1,Cloudy,5.6,9.0,137,SE,1006.0,29.69,0.0,0.0,68,64,32.7,90.8,10.0,6.0,10.1,16.2,6.0
14,Da Nang,,Vietnam,21.72,105.35,Asia/Bangkok,1669532400,2022-11-27 14:00,30.0,85.9,1,Partly cloudy,5.9,9.5,136,SE,1005.0,29.67,0.0,0.0,64,56,33.7,92.7,10.0,6.0,11.1,17.9,7.0
