,name,region,country,lat,lon,tz_id,time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,gust_mph,gust_kph,uv
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666278000,2022-10-20 22:00,24.6,76.3,0,Partly cloudy,6.7,10.8,119,ESE,1012.0,29.88,0.0,0.0,88,55,27.0,80.7,10.0,6.0,11.7,18.8,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666281600,2022-10-20 23:00,24.4,75.9,0,Partly cloudy,6.0,9.7,122,ESE,1012.0,29.88,0.0,0.0,90,56,26.8,80.3,10.0,6.0,10.7,17.2,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666285200,2022-10-21 00:00,24.2,75.6,0,Partly cloudy,5.4,8.6,125,SE,1012.0,29.87,0.0,0.0,91,56,26.6,79.9,10.0,6.0,9.6,15.5,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666288800,2022-10-21 01:00,24.1,75.3,0,Partly cloudy,5.3,8.5,123,ESE,1011.0,29.85,0.0,0.0,91,45,26.5,79.7,10.0,6.0,6.9,11.0,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666292400,2022-10-21 02:00,23.9,75.1,0,Patchy rain possible,5.2,8.4,121,ESE,1010.0,29.84,0.2,0.01,92,79,26.3,79.4,10.0,6.0,6.1,9.8,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666296000,2022-10-21 03:00,23.8,74.8,0,Clear,5.1,8.3,119,ESE,1010.0,29.82,0.0,0.0,92,22,26.2,79.1,10.0,6.0,6.4,10.3,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666299600,2022-10-21 04:00,23.7,74.7,0,Clear,4.8,7.7,103,ESE,1010.0,29.83,0.0,0.0,93,23,26.1,78.9,10.0,6.0,6.0,9.7,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666303200,2022-10-21 05:00,23.6,74.5,0,Clear,4.4,7.1,88,E,1011.0,29.85,0.0,0.0,93,23,26.0,78.7,10.0,6.0,7.8,12.6,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666306800,2022-10-21 06:00,23.5,74.3,1,Sunny,4.0,6.5,72,ENE,1011.0,29.86,0.0,0.0,93,24,25.9,78.5,10.0,6.0,7.2,11.5,6.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666310400,2022-10-21 07:00,25.0,77.1,1,Partly cloudy,4.6,7.4,65,ENE,1012.0,29.88,0.0,0.0,86,27,27.5,81.6,10.0,6.0,7.0,11.3,7.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666314000,2022-10-21 08:00,26.6,79.8,1,Partly cloudy,5.2,8.4,58,ENE,1012.0,29.9,0.0,0.0,80,30,29.5,85.1,10.0,6.0,9.2,14.9,7.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666317600,2022-10-21 09:00,28.1,82.6,1,Patchy rain possible,5.8,9.4,51,NE,1013.0,29.92,0.1,0.0,74,74,31.6,88.8,10.0,6.0,9.3,14.9,6.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666321200,2022-10-21 10:00,29.6,85.2,1,Patchy rain possible,5.6,9.0,37,NE,1012.0,29.89,0.1,0.0,69,74,33.9,93.0,10.0,6.0,11.3,18.2,6.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666324800,2022-10-21 11:00,31.0,87.9,1,Partly cloudy,5.4,8.6,24,NNE,1011.0,29.87,0.0,0.0,65,30,36.3,97.3,10.0,6.0,11.5,18.5,8.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666328400,2022-10-21 12:00,31.3,88.3,1,Patchy rain possible,5.1,8.3,11,NNE,1011.0,29.84,0.3,0.01,61,77,37.0,98.6,10.0,6.0,10.8,17.5,7.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666332000,2022-10-21 13:00,30.7,87.3,1,Heavy rain at times,4.2,6.7,19,NNE,1010.0,29.82,1.4,0.06,61,74,36.1,96.9,10.0,6.0,9.7,15.7,7.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666335600,2022-10-21 14:00,32.0,89.7,1,Patchy rain possible,3.2,5.2,27,NNE,1009.0,29.79,0.1,0.0,62,60,37.8,100.1,10.0,6.0,7.7,12.4,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666339200,2022-10-21 15:00,31.8,89.2,1,Patchy rain possible,2.2,3.6,36,NE,1008.0,29.77,0.2,0.01,63,76,37.4,99.4,10.0,6.0,6.5,10.4,7.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666342800,2022-10-21 16:00,30.0,86.0,1,Patchy rain possible,3.5,5.6,81,E,1009.0,29.78,0.3,0.01,71,78,35.1,95.2,9.7,6.0,7.9,12.8,7.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666346400,2022-10-21 17:00,28.2,82.8,1,Cloudy,4.8,7.7,127,SE,1009.0,29.8,0.0,0.0,79,80,32.6,90.6,9.3,5.0,8.1,13.0,6.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666350000,2022-10-21 18:00,26.4,79.5,0,Cloudy,6.0,9.7,172,S,1010.0,29.82,0.0,0.0,87,82,29.9,85.9,9.0,5.0,7.7,12.4,1.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666353600,2022-10-21 19:00,25.9,78.7,0,Cloudy,5.8,9.4,163,SSE,1011.0,29.84,0.0,0.0,88,63,29.2,84.6,9.3,5.0,7.5,12.1,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666357200,2022-10-21 20:00,25.5,77.8,0,Partly cloudy,5.6,9.0,154,SSE,1011.0,29.87,0.0,0.0,90,43,28.5,83.3,9.7,6.0,7.5,12.0,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666360800,2022-10-21 21:00,25.0,77.0,0,Clear,5.4,8.6,144,SE,1012.0,29.89,0.0,0.0,91,24,27.9,82.2,10.0,6.0,6.9,11.2,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666364400,2022-10-21 22:00,24.9,76.9,0,Partly cloudy,5.1,8.3,137,SE,1012.0,29.89,0.0,0.0,91,26,27.8,82.0,10.0,6.0,6.4,10.3,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666368000,2022-10-21 23:00,24.9,76.8,0,Partly cloudy,4.9,7.9,129,SE,1012.0,29.88,0.0,0.0,91,27,27.7,81.8,10.0,6.0,5.6,9.0,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666371600,2022-10-22 00:00,24.8,76.6,0,Partly cloudy,4.7,7.6,121,ESE,1012.0,29.88,0.0,0.0,91,29,27.5,81.6,10.0,6.0,5.5,8.8,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666375200,2022-10-22 01:00,24.6,76.3,0,Partly cloudy,4.2,6.7,108,ESE,1011.0,29.86,0.0,0.0,92,30,27.3,81.2,10.0,6.0,7.4,11.9,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666378800,2022-10-22 02:00,24.5,76.0,0,Partly cloudy,3.7,5.9,95,E,1010.0,29.84,0.0,0.0,92,32,27.1,80.8,10.0,6.0,6.5,10.4,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666382400,2022-10-22 03:00,24.3,75.7,0,Patchy rain possible,3.1,5.0,81,E,1010.0,29.82,0.4,0.02,93,85,26.9,80.4,10.0,6.0,5.6,9.0,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666386000,2022-10-22 04:00,24.2,75.6,0,Patchy rain possible,3.1,4.9,65,ENE,1010.0,29.83,0.2,0.01,93,79,26.8,80.2,10.0,6.0,5.4,8.6,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666389600,2022-10-22 05:00,24.1,75.4,0,Cloudy,3.0,4.8,48,NE,1011.0,29.85,0.0,0.0,93,61,26.6,80.0,10.0,6.0,5.1,8.3,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666393200,2022-10-22 06:00,24.0,75.2,1,Patchy rain possible,2.9,4.7,31,NNE,1011.0,29.86,0.1,0.0,94,76,26.5,79.8,10.0,6.0,4.9,7.9,5.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666396800,2022-10-22 07:00,25.5,77.9,1,Patchy rain possible,3.7,5.9,22,NNE,1012.0,29.88,0.1,0.0,88,69,28.4,83.1,10.0,6.0,8.2,13.3,6.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666400400,2022-10-22 08:00,27.0,80.6,1,Cloudy,4.4,7.1,14,NNE,1012.0,29.89,0.0,0.0,82,63,30.5,86.9,10.0,6.0,8.4,13.6,6.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666404000,2022-10-22 09:00,28.5,83.3,1,Partly cloudy,5.1,8.3,5,N,1013.0,29.91,0.0,0.0,76,56,32.7,90.9,10.0,6.0,9.2,14.8,7.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666407600,2022-10-22 10:00,29.4,84.9,1,Cloudy,4.8,7.7,121,ESE,1012.0,29.89,0.0,0.0,73,69,34.2,93.5,10.0,6.0,9.7,15.6,6.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666411200,2022-10-22 11:00,30.2,86.4,1,Cloudy,4.4,7.1,237,WSW,1011.0,29.86,0.0,0.0,71,81,35.6,96.2,10.0,6.0,9.9,15.9,7.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666414800,2022-10-22 12:00,31.1,88.0,1,Overcast,4.0,6.5,352,N,1011.0,29.84,0.0,0.0,68,94,37.1,98.8,10.0,6.0,9.8,15.8,7.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666418400,2022-10-22 13:00,31.3,88.3,1,Cloudy,3.1,4.9,248,WSW,1010.0,29.81,0.0,0.0,67,79,37.2,99.0,10.0,6.0,8.8,14.1,7.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666422000,2022-10-22 14:00,31.4,88.6,1,Patchy rain possible,2.1,3.4,144,SE,1009.0,29.79,0.1,0.0,65,65,37.3,99.2,10.0,6.0,6.4,10.4,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666425600,2022-10-22 15:00,31.6,88.9,1,Partly cloudy,1.1,1.8,40,NE,1008.0,29.76,0.0,0.0,64,50,37.4,99.3,10.0,6.0,5.0,8.1,8.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666429200,2022-10-22 16:00,30.7,87.3,1,Patchy rain possible,2.5,4.1,83,E,1008.0,29.77,0.2,0.01,70,59,36.8,98.2,10.0,6.0,3.4,5.5,7.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666432800,2022-10-22 17:00,29.9,85.8,1,Patchy rain possible,4.0,6.4,125,SE,1009.0,29.78,0.2,0.01,76,69,36.0,96.8,10.0,6.0,5.5,8.9,6.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666436400,2022-10-22 18:00,29.0,84.2,0,Patchy rain possible,5.4,8.6,167,SSE,1009.0,29.79,0.3,0.01,82,78,35.1,95.1,10.0,6.0,7.6,12.2,1.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666440000,2022-10-22 19:00,27.7,81.9,0,Patchy rain possible,5.6,9.0,158,SSE,1010.0,29.82,0.2,0.01,85,80,32.6,90.7,9.7,6.0,8.8,14.2,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666443600,2022-10-22 20:00,26.5,79.6,0,Cloudy,5.8,9.4,149,SSE,1011.0,29.85,0.0,0.0,89,83,30.3,86.5,9.3,5.0,10.0,16.1,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666447200,2022-10-22 21:00,25.2,77.4,0,Overcast,6.0,9.7,140,SE,1012.0,29.88,0.0,0.0,92,85,28.3,82.9,9.0,5.0,11.2,18.0,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666450800,2022-10-22 22:00,25.1,77.1,0,Cloudy,5.5,8.9,144,SE,1012.0,29.87,0.0,0.0,92,85,28.1,82.5,9.3,5.0,7.5,12.1,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666454400,2022-10-22 23:00,24.9,76.9,0,Cloudy,5.0,8.0,147,SSE,1011.0,29.87,0.0,0.0,93,84,27.9,82.1,9.7,6.0,6.3,10.1,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666458000,2022-10-23 00:00,24.8,76.6,0,Cloudy,4.5,7.2,151,SSE,1011.0,29.86,0.0,0.0,93,84,27.7,81.8,10.0,6.0,5.7,9.2,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666461600,2022-10-23 01:00,24.7,76.5,0,Patchy rain possible,3.4,5.4,162,SSE,1011.0,29.85,0.1,0.0,92,66,27.5,81.5,10.0,6.0,6.3,10.2,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666465200,2022-10-23 02:00,24.7,76.4,0,Patchy rain possible,2.2,3.6,174,S,1010.0,29.83,0.1,0.0,91,73,27.3,81.2,10.0,6.0,4.2,6.7,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666468800,2022-10-23 03:00,24.6,76.3,0,Heavy rain at times,1.1,1.8,186,S,1010.0,29.81,1.1,0.04,91,70,27.2,81.0,10.0,6.0,4.4,7.0,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666472400,2022-10-23 04:00,24.5,76.2,0,Patchy rain possible,1.2,1.9,229,SW,1010.0,29.83,0.2,0.01,91,86,27.1,80.8,10.0,6.0,2.2,3.5,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666476000,2022-10-23 05:00,24.5,76.0,0,Patchy rain possible,1.3,2.0,272,W,1011.0,29.84,0.1,0.0,91,78,27.0,80.7,10.0,6.0,2.3,3.7,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666479600,2022-10-23 06:00,24.4,75.9,1,Patchy rain possible,1.3,2.2,315,NW,1011.0,29.85,0.1,0.0,92,86,27.0,80.5,10.0,6.0,2.5,4.0,5.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666483200,2022-10-23 07:00,25.7,78.3,1,Partly cloudy,1.3,2.2,299,WNW,1011.0,29.87,0.0,0.0,86,37,28.6,83.6,10.0,6.0,4.5,7.3,7.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666486800,2022-10-23 08:00,27.1,80.7,1,Partly cloudy,1.3,2.2,284,WNW,1012.0,29.88,0.0,0.0,81,30,30.5,86.9,10.0,6.0,5.7,9.2,7.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666490400,2022-10-23 09:00,28.4,83.1,1,Sunny,1.3,2.2,268,W,1012.0,29.9,0.0,0.0,75,22,32.5,90.4,10.0,6.0,6.8,11.0,7.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666494000,2022-10-23 10:00,29.7,85.5,1,Patchy rain possible,2.0,3.2,262,W,1012.0,29.87,0.1,0.0,70,81,34.4,94.0,10.0,6.0,7.2,11.6,6.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666497600,2022-10-23 11:00,31.1,87.9,1,Patchy rain possible,2.7,4.3,255,WSW,1011.0,29.85,0.2,0.01,65,87,36.4,97.4,10.0,6.0,7.5,12.0,7.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666501200,2022-10-23 12:00,31.2,88.2,1,Patchy rain possible,3.4,5.4,249,WSW,1010.0,29.83,0.3,0.01,60,79,37.3,99.1,10.0,6.0,7.7,12.4,7.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666504800,2022-10-23 13:00,31.0,87.9,1,Patchy rain possible,3.4,5.4,245,WSW,1009.0,29.8,0.2,0.01,61,52,36.9,98.4,9.7,6.0,6.9,11.1,7.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666508400,2022-10-23 14:00,31.7,89.1,1,Patchy rain possible,3.4,5.4,242,WSW,1008.0,29.78,0.4,0.02,62,63,37.2,99.0,9.3,5.0,6.7,10.9,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666512000,2022-10-23 15:00,31.4,88.5,1,Patchy rain possible,3.4,5.4,239,WSW,1008.0,29.75,0.1,0.0,63,74,36.7,98.1,9.0,5.0,4.3,6.8,7.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666515600,2022-10-23 16:00,29.7,85.5,1,Heavy rain at times,4.0,6.5,212,SSW,1008.0,29.77,1.0,0.04,71,78,34.6,94.2,9.0,5.0,6.1,9.8,6.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666519200,2022-10-23 17:00,28.1,82.5,1,Heavy rain at times,4.7,7.6,185,S,1009.0,29.78,1.2,0.05,78,83,32.2,89.9,9.0,5.0,8.0,12.8,6.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666522800,2022-10-23 18:00,26.4,79.5,0,Overcast,5.4,8.6,158,SSE,1009.0,29.8,0.0,0.0,86,87,29.8,85.7,9.0,5.0,9.8,15.8,1.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666526400,2022-10-23 19:00,26.1,79.0,0,Patchy rain possible,5.1,8.3,160,SSE,1010.0,29.81,0.1,0.0,87,84,29.4,84.9,9.3,5.0,9.4,15.1,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666530000,2022-10-23 20:00,25.8,78.4,0,Patchy rain possible,4.9,7.9,163,SSE,1010.0,29.83,0.3,0.01,88,81,29.0,84.1,9.7,6.0,6.2,9.9,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666533600,2022-10-23 21:00,25.5,77.9,0,Cloudy,4.7,7.6,165,SSE,1011.0,29.85,0.0,0.0,90,78,28.6,83.4,10.0,6.0,5.7,9.2,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666537200,2022-10-23 22:00,25.3,77.5,0,Cloudy,4.9,7.9,176,S,1011.0,29.85,0.0,0.0,91,76,28.3,82.9,9.7,6.0,6.0,9.6,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666540800,2022-10-23 23:00,25.0,77.1,0,Cloudy,5.1,8.3,186,S,1011.0,29.84,0.0,0.0,92,74,28.0,82.3,9.3,5.0,6.3,10.2,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666544400,2022-10-24 00:00,24.8,76.6,0,Cloudy,5.4,8.6,197,SSW,1011.0,29.84,0.0,0.0,93,72,27.7,81.8,9.0,5.0,6.9,11.2,1.0
1,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666548000,2022-10-24 01:00,24.6,76.2,0,Cloudy,5.4,8.8,209,SSW,1010.0,29.82,0.0,0.0,93,66,27.3,81.2,9.3,5.0,6.7,10.9,1.0
2,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666551600,2022-10-24 02:00,24.3,75.8,0,Cloudy,5.5,8.9,222,SW,1009.0,29.81,0.0,0.0,93,60,27.0,80.6,9.7,6.0,6.8,10.9,1.0
3,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666555200,2022-10-24 03:00,24.1,75.4,0,Partly cloudy,5.6,9.0,234,SW,1009.0,29.79,0.0,0.0,94,55,26.7,80.0,10.0,6.0,6.8,11.0,1.0
4,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666558800,2022-10-24 04:00,24.1,75.3,0,Cloudy,5.1,8.3,240,WSW,1009.0,29.8,0.0,0.0,94,64,26.6,79.9,10.0,6.0,6.6,10.6,1.0
5,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666562400,2022-10-24 05:00,24.0,75.3,0,Cloudy,4.7,7.6,246,WSW,1010.0,29.82,0.0,0.0,94,74,26.6,79.8,10.0,6.0,8.5,13.7,1.0
6,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666566000,2022-10-24 06:00,24.0,75.2,1,Cloudy,4.3,6.8,252,WSW,1010.0,29.83,0.0,0.0,94,83,26.5,79.8,10.0,6.0,7.6,12.2,5.0
7,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666569600,2022-10-24 07:00,25.2,77.3,1,Cloudy,4.4,7.1,251,WSW,1011.0,29.85,0.0,0.0,89,79,27.9,82.3,10.0,6.0,7.0,11.3,6.0
8,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666573200,2022-10-24 08:00,26.3,79.4,1,Cloudy,4.5,7.3,250,WSW,1011.0,29.87,0.0,0.0,84,76,29.5,85.1,10.0,6.0,8.9,14.3,6.0
9,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666576800,2022-10-24 09:00,27.5,81.5,1,Patchy rain possible,4.7,7.6,249,WSW,1012.0,29.88,0.1,0.0,79,72,31.2,88.1,10.0,6.0,8.5,13.7,6.0
10,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666580400,2022-10-24 10:00,28.5,83.3,1,Patchy rain possible,5.4,8.8,251,WSW,1011.0,29.86,0.1,0.0,76,78,32.7,90.9,10.0,6.0,10.4,16.8,6.0
11,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666584000,2022-10-24 11:00,29.5,85.1,1,Patchy rain possible,6.2,10.0,253,WSW,1010.0,29.84,0.2,0.01,72,85,34.3,93.7,10.0,6.0,10.9,17.6,6.0
12,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666587600,2022-10-24 12:00,30.5,86.9,1,Patchy rain possible,6.9,11.2,254,WSW,1010.0,29.82,0.2,0.01,68,91,35.8,96.4,10.0,6.0,10.8,17.5,7.0
13,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666591200,2022-10-24 13:00,30.4,86.7,1,Patchy rain possible,6.8,10.9,259,W,1009.0,29.79,0.1,0.0,69,86,35.7,96.3,9.7,6.0,11.4,18.3,7.0
14,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666594800,2022-10-24 14:00,30.2,86.4,1,Cloudy,6.6,10.7,264,W,1008.0,29.77,0.0,0.0,70,80,35.6,96.1,9.3,5.0,7.9,12.7,7.0
15,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666598400,2022-10-24 15:00,30.1,86.2,1,Cloudy,6.5,10.4,268,W,1007.0,29.75,0.0,0.0,71,75,35.5,95.9,9.0,5.0,7.8,12.6,7.0
16,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666602000,2022-10-24 16:00,30.0,86.0,1,Cloudy,6.1,9.8,261,W,1008.0,29.76,0.0,0.0,77,77,34.7,94.5,9.0,5.0,8.3,13.3,6.0
17,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666605600,2022-10-24 17:00,27.8,82.1,1,Patchy rain possible,5.7,9.2,254,WSW,1008.0,29.77,0.2,0.01,82,80,32.2,90.0,9.0,5.0,8.7,14.0,6.0
18,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666609200,2022-10-24 18:00,26.7,80.1,0,Patchy rain possible,5.4,8.6,247,WSW,1008.0,29.78,0.2,0.01,87,82,30.5,87.0,9.0,5.0,9.2,14.8,1.0
19,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666612800,2022-10-24 19:00,26.3,79.3,0,Moderate rain at times,5.1,8.2,230,SW,1009.0,29.8,0.7,0.03,88,83,29.9,85.7,9.3,5.0,8.8,14.2,1.0
20,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666616400,2022-10-24 20:00,25.8,78.5,0,Patchy rain possible,4.8,7.7,212,SSW,1010.0,29.82,0.4,0.02,90,84,29.2,84.6,9.7,6.0,8.4,13.6,1.0
21,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666620000,2022-10-24 21:00,25.4,77.7,0,Patchy rain possible,4.5,7.2,195,SSW,1011.0,29.85,0.1,0.0,92,85,28.6,83.4,10.0,6.0,8.1,13.0,1.0
22,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666623600,2022-10-24 22:00,25.2,77.4,0,Overcast,4.4,7.1,191,SSW,1011.0,29.84,0.0,0.0,93,86,28.3,82.9,9.7,6.0,7.8,12.6,1.0
23,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666627200,2022-10-24 23:00,25.0,77.0,0,Overcast,4.3,7.0,188,S,1010.0,29.83,0.0,0.0,93,86,28.0,82.5,9.3,5.0,7.6,12.2,1.0
0,Ho Chi Minh City,,Vietnam,10.75,106.67,Asia/Ho_Chi_Minh,1666630800,2022-10-25 00:00,24.8,76.6,0,Overcast,4.3,6.8,184,S,1010.0,29.83,0.0,0.0,94,86,27.8,82.0,9.0,5.0,7.4,11.9,1.0
