,name,region,country,lat,lon,tz_id,time_epoch,time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,gust_mph,gust_kph,uv
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678806000,2023-03-14 22:00,20.2,68.4,0,Clear,10.5,16.9,145,SE,1013.0,29.92,0.0,0.0,73,13,20.2,68.4,10.0,6.0,14.3,23.0,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678809600,2023-03-14 23:00,20.0,68.0,0,Partly cloudy,10.5,16.9,145,SE,1013.0,29.91,0.0,0.0,75,30,20.0,68.0,10.0,6.0,14.5,23.4,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678813200,2023-03-15 00:00,19.8,67.6,0,Clear,10.5,16.9,144,SE,1013.0,29.91,0.0,0.0,72,12,19.8,67.6,10.0,6.0,15.4,24.8,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678816800,2023-03-15 01:00,19.5,67.1,0,Partly cloudy,8.7,14.0,142,SE,1013.0,29.91,0.0,0.0,74,30,19.5,67.1,10.0,6.0,13.0,20.9,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678820400,2023-03-15 02:00,19.3,66.7,0,Partly cloudy,7.8,12.6,128,SE,1013.0,29.9,0.0,0.0,77,59,19.3,66.7,10.0,6.0,11.9,19.1,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678824000,2023-03-15 03:00,19.0,66.2,0,Overcast,7.2,11.5,120,ESE,1013.0,29.9,0.0,0.0,80,98,19.0,66.2,10.0,6.0,11.2,18.0,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678827600,2023-03-15 04:00,19.1,66.4,0,Overcast,6.7,10.8,114,ESE,1013.0,29.91,0.0,0.0,81,100,19.1,66.4,10.0,6.0,10.1,16.2,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678831200,2023-03-15 05:00,19.2,66.6,0,Overcast,5.1,8.3,120,ESE,1014.0,29.93,0.0,0.0,82,100,19.2,66.6,10.0,6.0,7.6,12.2,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678834800,2023-03-15 06:00,19.4,66.9,0,Overcast,4.7,7.6,127,SE,1014.0,29.96,0.0,0.0,82,100,19.4,66.9,10.0,6.0,6.9,11.2,1.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678838400,2023-03-15 07:00,20.0,68.0,1,Overcast,5.1,8.3,125,SE,1015.0,29.98,0.0,0.0,81,100,20.0,68.0,10.0,6.0,6.9,11.2,5.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678842000,2023-03-15 08:00,20.4,68.7,1,Overcast,4.5,7.2,134,SE,1016.0,30.0,0.0,0.0,81,100,20.4,68.7,10.0,6.0,5.8,9.4,5.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678845600,2023-03-15 09:00,20.9,69.6,1,Overcast,3.6,5.8,138,SE,1016.0,30.01,0.0,0.0,80,100,20.9,69.6,10.0,6.0,4.7,7.6,5.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678849200,2023-03-15 10:00,21.5,70.7,1,Overcast,3.6,5.8,147,SSE,1016.0,30.01,0.0,0.0,78,100,21.5,70.7,10.0,6.0,4.5,7.2,5.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678852800,2023-03-15 11:00,21.9,71.4,1,Overcast,3.8,6.1,145,SE,1016.0,30.01,0.0,0.0,79,100,21.9,71.4,10.0,6.0,4.7,7.6,5.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678856400,2023-03-15 12:00,22.2,72.0,1,Overcast,4.5,7.2,134,SE,1015.0,29.98,0.0,0.0,79,100,24.6,76.3,10.0,6.0,5.6,9.0,5.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678860000,2023-03-15 13:00,22.6,72.7,1,Overcast,5.4,8.6,123,ESE,1014.0,29.95,0.0,0.0,78,100,24.8,76.6,10.0,6.0,6.7,10.8,5.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678863600,2023-03-15 14:00,23.1,73.6,1,Overcast,6.7,10.8,110,ESE,1013.0,29.92,0.0,0.0,77,100,25.1,77.2,10.0,6.0,8.1,13.0,5.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678867200,2023-03-15 15:00,23.7,74.7,1,Overcast,7.6,12.2,107,ESE,1012.0,29.9,0.0,0.0,74,93,25.5,77.9,10.0,6.0,9.2,14.8,5.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678870800,2023-03-15 16:00,24.4,75.9,1,Patchy rain possible,6.5,10.4,102,ESE,1012.0,29.89,0.1,0.0,72,100,26.1,79.0,10.0,6.0,8.3,13.3,5.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678874400,2023-03-15 17:00,24.4,75.9,1,Overcast,5.8,9.4,121,ESE,1013.0,29.91,0.0,0.0,73,100,26.1,79.0,10.0,6.0,7.8,12.6,5.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678878000,2023-03-15 18:00,24.3,75.7,1,Patchy rain possible,10.5,16.9,138,SE,1013.0,29.93,0.1,0.0,75,87,26.1,79.0,10.0,6.0,13.6,22.0,5.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678881600,2023-03-15 19:00,23.5,74.3,0,Light rain shower,11.4,18.4,145,SE,1014.0,29.95,0.3,0.01,78,81,25.4,77.7,10.0,6.0,14.5,23.4,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678885200,2023-03-15 20:00,22.1,71.8,0,Cloudy,8.9,14.4,132,SE,1015.0,29.98,0.0,0.0,81,87,24.6,76.3,10.0,6.0,13.2,21.2,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678888800,2023-03-15 21:00,21.6,70.9,0,Overcast,7.2,11.5,125,SE,1016.0,30.0,0.0,0.0,83,100,21.6,70.9,10.0,6.0,10.7,17.3,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678892400,2023-03-15 22:00,21.6,70.9,0,Overcast,8.7,14.0,143,SE,1016.0,30.01,0.0,0.0,83,100,21.6,70.9,10.0,6.0,12.8,20.5,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678896000,2023-03-15 23:00,21.5,70.7,0,Patchy rain possible,8.9,14.4,147,SSE,1016.0,30.01,0.1,0.0,85,100,21.5,70.7,10.0,6.0,13.0,20.9,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678899600,2023-03-16 00:00,20.7,69.3,0,Overcast,8.3,13.3,137,SE,1016.0,29.99,0.0,0.0,86,98,20.7,69.3,10.0,6.0,12.8,20.5,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678903200,2023-03-16 01:00,20.7,69.3,0,Overcast,8.9,14.4,137,SE,1015.0,29.97,0.0,0.0,86,97,20.7,69.3,10.0,6.0,13.9,22.3,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678906800,2023-03-16 02:00,20.8,69.4,0,Overcast,8.9,14.4,140,SE,1015.0,29.96,0.0,0.0,86,88,20.8,69.4,10.0,6.0,13.6,22.0,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678910400,2023-03-16 03:00,20.8,69.4,0,Cloudy,8.3,13.3,143,SE,1014.0,29.96,0.0,0.0,86,77,20.8,69.4,10.0,6.0,12.8,20.5,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678914000,2023-03-16 04:00,20.6,69.1,0,Partly cloudy,8.9,14.4,139,SE,1014.0,29.95,0.0,0.0,88,46,20.6,69.1,10.0,6.0,13.9,22.3,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678917600,2023-03-16 05:00,20.1,68.2,0,Partly cloudy,8.3,13.3,140,SE,1015.0,29.96,0.0,0.0,91,42,20.1,68.2,10.0,6.0,13.2,21.2,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678921200,2023-03-16 06:00,19.9,67.8,0,Partly cloudy,7.6,12.2,139,SE,1016.0,29.99,0.0,0.0,92,47,19.9,67.8,10.0,6.0,12.3,19.8,1.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678924800,2023-03-16 07:00,20.7,69.3,1,Partly cloudy,8.1,13.0,142,SE,1017.0,30.02,0.0,0.0,88,62,20.7,69.3,10.0,6.0,11.4,18.4,6.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678928400,2023-03-16 08:00,22.8,73.0,1,Overcast,11.4,18.4,142,SE,1017.0,30.03,0.0,0.0,77,89,24.9,76.8,10.0,6.0,13.4,21.6,5.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678932000,2023-03-16 09:00,24.7,76.5,1,Overcast,12.3,19.8,147,SSE,1017.0,30.03,0.0,0.0,67,97,26.2,79.2,10.0,6.0,14.1,22.7,5.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678935600,2023-03-16 10:00,26.4,79.5,1,Patchy rain possible,11.4,18.4,160,SSE,1017.0,30.03,0.1,0.0,59,97,27.6,81.7,10.0,6.0,13.2,21.2,6.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678939200,2023-03-16 11:00,27.3,81.1,1,Overcast,11.4,18.4,158,SSE,1016.0,30.01,0.0,0.0,58,89,28.5,83.3,10.0,6.0,13.2,21.2,6.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678942800,2023-03-16 12:00,27.3,81.1,1,Cloudy,13.4,21.6,155,SSE,1015.0,29.98,0.0,0.0,57,82,28.5,83.3,10.0,6.0,15.7,25.2,6.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678946400,2023-03-16 13:00,27.7,81.9,1,Light rain shower,12.5,20.2,158,SSE,1014.0,29.95,0.2,0.01,55,65,28.8,83.8,10.0,6.0,14.5,23.4,6.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678950000,2023-03-16 14:00,28.8,83.8,1,Overcast,12.5,20.2,158,SSE,1013.0,29.9,0.0,0.0,51,100,29.9,85.8,10.0,6.0,14.3,23.0,6.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678953600,2023-03-16 15:00,28.3,82.9,1,Overcast,11.9,19.1,161,SSE,1012.0,29.88,0.0,0.0,52,99,29.3,84.7,10.0,6.0,13.6,22.0,6.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678957200,2023-03-16 16:00,27.5,81.5,1,Overcast,10.7,17.3,148,SSE,1011.0,29.87,0.0,0.0,55,93,28.6,83.5,10.0,6.0,13.6,22.0,6.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678960800,2023-03-16 17:00,26.9,80.4,1,Cloudy,10.7,17.3,165,SSE,1012.0,29.9,0.0,0.0,57,83,28.0,82.4,10.0,6.0,14.5,23.4,6.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678964400,2023-03-16 18:00,26.0,78.8,1,Cloudy,13.6,22.0,165,SSE,1013.0,29.91,0.0,0.0,60,66,27.2,81.0,10.0,6.0,19.2,31.0,6.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678968000,2023-03-16 19:00,24.6,76.3,0,Patchy light drizzle,9.4,15.1,173,S,1014.0,29.93,0.3,0.01,65,70,26.1,79.0,5.0,3.0,13.9,22.3,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678971600,2023-03-16 20:00,24.1,75.4,0,Cloudy,8.7,14.0,168,SSE,1015.0,29.96,0.0,0.0,67,79,25.7,78.3,10.0,6.0,13.0,20.9,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678975200,2023-03-16 21:00,23.5,74.3,0,Clear,9.2,14.8,160,SSE,1015.0,29.98,0.0,0.0,71,18,25.3,77.5,10.0,6.0,13.4,21.6,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678978800,2023-03-16 22:00,23.3,73.9,0,Clear,11.4,18.4,156,SSE,1015.0,29.97,0.0,0.0,73,17,25.2,77.4,10.0,6.0,16.1,25.9,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678982400,2023-03-16 23:00,22.6,72.7,0,Clear,9.4,15.1,170,S,1015.0,29.97,0.0,0.0,75,19,24.8,76.6,10.0,6.0,14.3,23.0,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678986000,2023-03-17 00:00,22.1,71.8,0,Clear,11.0,17.6,167,SSE,1015.0,29.96,0.0,0.0,76,22,24.6,76.3,10.0,6.0,16.3,26.3,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678989600,2023-03-17 01:00,21.9,71.4,0,Patchy rain possible,9.4,15.1,165,SSE,1014.0,29.94,0.1,0.0,77,89,21.9,71.4,10.0,6.0,14.1,22.7,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678993200,2023-03-17 02:00,21.5,70.7,0,Clear,8.7,14.0,153,SSE,1013.0,29.92,0.0,0.0,80,17,21.5,70.7,10.0,6.0,13.4,21.6,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1678996800,2023-03-17 03:00,21.2,70.2,0,Clear,8.1,13.0,150,SSE,1013.0,29.91,0.0,0.0,82,17,21.2,70.2,10.0,6.0,12.5,20.2,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679000400,2023-03-17 04:00,21.3,70.3,0,Clear,7.8,12.6,151,SSE,1013.0,29.91,0.0,0.0,82,10,21.3,70.3,10.0,6.0,11.6,18.7,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679004000,2023-03-17 05:00,21.1,70.0,0,Clear,7.6,12.2,147,SSE,1013.0,29.92,0.0,0.0,84,14,21.1,70.0,10.0,6.0,11.4,18.4,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679007600,2023-03-17 06:00,20.5,68.9,0,Clear,6.0,9.7,148,SSE,1014.0,29.94,0.0,0.0,88,19,20.5,68.9,10.0,6.0,9.6,15.5,1.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679011200,2023-03-17 07:00,21.2,70.2,1,Sunny,6.7,10.8,147,SSE,1015.0,29.98,0.0,0.0,85,24,21.2,70.2,10.0,6.0,9.4,15.1,6.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679014800,2023-03-17 08:00,23.2,73.8,1,Partly cloudy,8.9,14.4,160,SSE,1016.0,30.0,0.0,0.0,74,47,25.1,77.2,10.0,6.0,10.7,17.3,6.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679018400,2023-03-17 09:00,25.4,77.7,1,Cloudy,10.1,16.2,166,SSE,1016.0,30.01,0.0,0.0,63,74,26.7,80.1,10.0,6.0,11.6,18.7,6.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679022000,2023-03-17 10:00,26.9,80.4,1,Patchy rain possible,11.0,17.6,171,S,1016.0,29.99,0.1,0.0,56,59,27.9,82.2,10.0,6.0,12.5,20.2,6.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679025600,2023-03-17 11:00,29.5,85.1,1,Partly cloudy,10.7,17.3,170,S,1015.0,29.97,0.0,0.0,50,31,30.8,87.4,10.0,6.0,12.3,19.8,7.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679029200,2023-03-17 12:00,30.0,86.0,1,Cloudy,10.3,16.6,164,SSE,1014.0,29.93,0.0,0.0,47,87,31.0,87.8,10.0,6.0,11.9,19.1,7.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679032800,2023-03-17 13:00,30.8,87.4,1,Partly cloudy,11.0,17.6,152,SSE,1012.0,29.89,0.0,0.0,46,57,32.0,89.6,10.0,6.0,12.5,20.2,8.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679036400,2023-03-17 14:00,30.9,87.6,1,Partly cloudy,12.3,19.8,142,SE,1011.0,29.86,0.0,0.0,45,52,32.1,89.8,10.0,6.0,14.1,22.7,8.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679040000,2023-03-17 15:00,30.2,86.4,1,Partly cloudy,12.5,20.2,133,SE,1010.0,29.83,0.0,0.0,46,56,31.2,88.2,10.0,6.0,14.3,23.0,8.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679043600,2023-03-17 16:00,29.3,84.7,1,Cloudy,12.5,20.2,136,SE,1011.0,29.85,0.0,0.0,48,68,30.2,86.4,10.0,6.0,14.3,23.0,6.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679047200,2023-03-17 17:00,27.2,81.0,1,Patchy rain possible,14.1,22.7,152,SSE,1011.0,29.86,0.1,0.0,55,83,28.2,82.8,10.0,6.0,18.3,29.5,6.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679050800,2023-03-17 18:00,24.6,76.3,1,Patchy rain possible,13.4,21.6,170,S,1012.0,29.9,0.3,0.01,74,79,26.3,79.3,9.0,5.0,15.9,25.6,5.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679054400,2023-03-17 19:00,23.3,73.9,0,Patchy light rain,8.5,13.7,158,SSE,1012.0,29.9,2.2,0.09,76,84,25.2,77.4,9.0,5.0,11.6,18.7,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679058000,2023-03-17 20:00,23.5,74.3,0,Light drizzle,6.3,10.1,198,SSW,1014.0,29.95,0.2,0.01,75,75,25.4,77.7,2.0,1.0,8.7,14.0,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679061600,2023-03-17 21:00,23.4,74.1,0,Patchy light drizzle,10.5,16.9,160,SSE,1015.0,29.96,0.2,0.01,76,63,25.3,77.5,5.0,3.0,14.5,23.4,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679065200,2023-03-17 22:00,22.6,72.7,0,Patchy light drizzle,9.6,15.5,180,S,1015.0,29.97,0.5,0.02,79,66,24.8,76.6,5.0,3.0,13.9,22.3,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679068800,2023-03-17 23:00,22.1,71.8,0,Patchy rain possible,8.3,13.3,149,SSE,1014.0,29.95,0.2,0.01,82,88,24.6,76.3,9.0,5.0,11.9,19.1,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679072400,2023-03-18 00:00,21.9,71.4,0,Patchy rain possible,10.7,17.3,150,SSE,1014.0,29.94,0.1,0.0,83,88,21.9,71.4,10.0,6.0,15.9,25.6,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679076000,2023-03-18 01:00,21.8,71.2,0,Patchy rain possible,11.2,18.0,157,SSE,1013.0,29.91,0.4,0.02,83,70,21.8,71.2,9.0,5.0,16.1,25.9,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679079600,2023-03-18 02:00,21.5,70.7,0,Partly cloudy,8.7,14.0,158,SSE,1012.0,29.9,0.0,0.0,85,25,21.5,70.7,10.0,6.0,12.8,20.5,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679083200,2023-03-18 03:00,21.1,70.0,0,Partly cloudy,8.5,13.7,154,SSE,1012.0,29.9,0.0,0.0,88,33,21.1,70.0,10.0,6.0,12.8,20.5,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679086800,2023-03-18 04:00,21.0,69.8,0,Partly cloudy,7.4,11.9,156,SSE,1013.0,29.91,0.0,0.0,89,33,21.0,69.8,10.0,6.0,11.2,18.0,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679090400,2023-03-18 05:00,20.9,69.6,0,Partly cloudy,7.2,11.5,148,SSE,1013.0,29.92,0.0,0.0,89,33,20.9,69.6,10.0,6.0,11.0,17.6,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679094000,2023-03-18 06:00,20.9,69.6,0,Partly cloudy,6.7,10.8,146,SSE,1014.0,29.94,0.0,0.0,89,31,20.9,69.6,10.0,6.0,10.1,16.2,1.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679097600,2023-03-18 07:00,21.4,70.5,1,Partly cloudy,7.6,12.2,143,SE,1015.0,29.96,0.0,0.0,86,29,21.4,70.5,10.0,6.0,10.5,16.9,6.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679101200,2023-03-18 08:00,23.3,73.9,1,Partly cloudy,9.8,15.8,151,SSE,1015.0,29.97,0.0,0.0,75,47,25.2,77.4,10.0,6.0,11.6,18.7,6.0
9,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679104800,2023-03-18 09:00,25.5,77.9,1,Overcast,11.0,17.6,161,SSE,1015.0,29.97,0.0,0.0,64,89,26.8,80.2,10.0,6.0,12.5,20.2,6.0
10,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679108400,2023-03-18 10:00,27.1,80.8,1,Partly cloudy,10.7,17.3,166,SSE,1015.0,29.97,0.0,0.0,55,38,28.1,82.6,10.0,6.0,12.3,19.8,7.0
11,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679112000,2023-03-18 11:00,29.5,85.1,1,Cloudy,10.5,16.9,163,SSE,1014.0,29.95,0.0,0.0,48,69,30.5,86.9,10.0,6.0,12.1,19.4,6.0
12,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679115600,2023-03-18 12:00,31.0,87.8,1,Partly cloudy,10.1,16.2,163,SSE,1013.0,29.91,0.0,0.0,43,48,32.0,89.6,10.0,6.0,11.6,18.7,8.0
13,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679119200,2023-03-18 13:00,32.2,90.0,1,Sunny,10.3,16.6,162,SSE,1011.0,29.86,0.0,0.0,40,22,33.3,91.9,10.0,6.0,11.9,19.1,8.0
14,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679122800,2023-03-18 14:00,34.6,94.3,1,Sunny,10.7,17.3,154,SSE,1010.0,29.82,0.0,0.0,39,11,37.1,98.8,10.0,6.0,12.3,19.8,8.0
15,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679126400,2023-03-18 15:00,32.3,90.1,1,Partly cloudy,11.6,18.7,146,SSE,1009.0,29.78,0.0,0.0,40,34,33.3,91.9,10.0,6.0,13.4,21.6,8.0
16,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679130000,2023-03-18 16:00,31.2,88.2,1,Partly cloudy,11.6,18.7,146,SSE,1009.0,29.79,0.0,0.0,43,29,32.2,90.0,10.0,6.0,13.4,21.6,8.0
17,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679133600,2023-03-18 17:00,31.1,88.0,1,Sunny,14.8,23.8,143,SE,1009.0,29.81,0.0,0.0,49,14,33.0,91.4,10.0,6.0,17.0,27.4,8.0
18,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679137200,2023-03-18 18:00,26.5,79.7,1,Sunny,15.7,25.2,144,SE,1010.0,29.82,0.0,0.0,56,24,27.5,81.5,10.0,6.0,20.6,33.1,7.0
19,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679140800,2023-03-18 19:00,25.3,77.5,0,Patchy rain possible,13.9,22.3,150,SSE,1011.0,29.86,0.1,0.0,63,80,26.6,79.9,10.0,6.0,18.1,29.2,1.0
20,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679144400,2023-03-18 20:00,24.2,75.6,0,Cloudy,10.7,17.3,158,SSE,1013.0,29.91,0.0,0.0,68,63,25.8,78.4,10.0,6.0,14.5,23.4,1.0
21,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679148000,2023-03-18 21:00,23.8,74.8,0,Partly cloudy,13.6,22.0,156,SSE,1013.0,29.92,0.0,0.0,71,47,25.5,77.9,10.0,6.0,18.3,29.5,1.0
22,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679151600,2023-03-18 22:00,23.3,73.9,0,Patchy rain possible,13.4,21.6,163,SSE,1013.0,29.91,0.2,0.01,74,74,25.2,77.4,9.0,5.0,18.6,29.9,1.0
23,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679155200,2023-03-18 23:00,23.2,73.8,0,Patchy rain possible,10.5,16.9,165,SSE,1013.0,29.9,0.1,0.0,75,80,25.2,77.4,10.0,6.0,14.1,22.7,1.0
0,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679158800,2023-03-19 00:00,22.4,72.3,0,Patchy rain possible,12.3,19.8,148,SSE,1012.0,29.88,0.1,0.0,78,72,24.7,76.5,10.0,6.0,17.9,28.8,1.0
1,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679162400,2023-03-19 01:00,21.9,71.4,0,Patchy rain possible,11.2,18.0,152,SSE,1011.0,29.85,0.5,0.02,81,70,21.9,71.4,9.0,5.0,16.3,26.3,1.0
2,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679166000,2023-03-19 02:00,21.6,70.9,0,Clear,8.1,13.0,149,SSE,1011.0,29.85,0.0,0.0,83,18,21.6,70.9,10.0,6.0,12.1,19.4,1.0
3,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679169600,2023-03-19 03:00,21.3,70.3,0,Partly cloudy,7.8,12.6,144,SE,1011.0,29.84,0.0,0.0,86,32,21.3,70.3,10.0,6.0,11.9,19.1,1.0
4,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679173200,2023-03-19 04:00,21.2,70.2,0,Partly cloudy,7.2,11.5,140,SE,1011.0,29.85,0.0,0.0,87,47,21.2,70.2,10.0,6.0,10.7,17.3,1.0
5,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679176800,2023-03-19 05:00,21.3,70.3,0,Partly cloudy,7.4,11.9,137,SE,1011.0,29.87,0.0,0.0,88,61,21.3,70.3,10.0,6.0,11.0,17.6,1.0
6,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679180400,2023-03-19 06:00,21.3,70.3,0,Cloudy,6.9,11.2,139,SE,1012.0,29.88,0.0,0.0,89,63,21.3,70.3,10.0,6.0,10.1,16.2,1.0
7,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679184000,2023-03-19 07:00,21.7,71.1,1,Partly cloudy,7.2,11.5,139,SE,1013.0,29.91,0.0,0.0,87,53,21.7,71.1,10.0,6.0,9.8,15.8,6.0
8,Ha Noi,,Vietnam,21.03,105.85,Asia/Bangkok,1679187600,2023-03-19 08:00,23.5,74.3,1,Partly cloudy,8.9,14.4,156,SSE,1014.0,29.93,0.0,0.0,77,61,25.4,77.7,10.0,6.0,10.7,17.3,6.0
